,name,random_hypothesis,trace_length,n_assumptions,n_guarantees,n_violations,av_variables_in_violations,min_var_in_violations,max_var_in_violations,av_temporals_in_violations,min_temp_in_violations,max_temp_in_violations,n_assumption_realizability_checks,n_guarantee_realizability_checks,av_min_solutions,n_weakened_assumptions,n_weakened_guarantees,learning_time,result,file,timestamp,learner,temporals
113,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,1,0,1,0,11.509958744049072,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned108.spectra,2022-10-10 14:41:45,FastLAS,True
114,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,1,0,1,0,11.450974941253662,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned109.spectra,2022-10-10 14:41:45,FastLAS,True
115,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,4.399773836135864,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped3_fixed_patterned70.spectra,2022-10-10 14:41:45,FastLAS,True
116,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,3.6778721809387207,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped3_fixed_patterned71.spectra,2022-10-10 14:41:45,FastLAS,True
117,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,3.8528430461883545,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped3_fixed_patterned72.spectra,2022-10-10 14:41:45,FastLAS,True
118,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,3.617574453353882,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped3_fixed_patterned73.spectra,2022-10-10 14:41:45,FastLAS,True
119,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,3.575305223464966,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped3_fixed_patterned74.spectra,2022-10-10 14:41:45,FastLAS,True
120,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,3.9166979789733887,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped3_fixed_patterned75.spectra,2022-10-10 14:41:45,FastLAS,True
121,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,3.478935956954956,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped3_fixed_patterned76.spectra,2022-10-10 14:41:45,FastLAS,True
122,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,3.6073596477508545,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped3_fixed_patterned77.spectra,2022-10-10 14:41:45,FastLAS,True
123,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,3.392179012298584,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped3_fixed_patterned78.spectra,2022-10-10 14:41:45,FastLAS,True
124,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,3.449223518371582,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped3_fixed_patterned79.spectra,2022-10-10 14:41:45,FastLAS,True
125,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,3.7179150581359863,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped7_fixed_patterned10.spectra,2022-10-10 14:41:45,FastLAS,True
126,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,3.770681142807007,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped7_fixed_patterned11.spectra,2022-10-10 14:41:45,FastLAS,True
127,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,3.55340576171875,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped7_fixed_patterned12.spectra,2022-10-10 14:41:45,FastLAS,True
128,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,3.7359871864318848,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped7_fixed_patterned13.spectra,2022-10-10 14:41:45,FastLAS,True
129,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,3.7665796279907227,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped7_fixed_patterned14.spectra,2022-10-10 14:41:45,FastLAS,True
130,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,3.626182794570923,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped7_fixed_patterned15.spectra,2022-10-10 14:41:45,FastLAS,True
131,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,3.64933180809021,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped7_fixed_patterned16.spectra,2022-10-10 14:41:45,FastLAS,True
132,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,3.624159097671509,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped7_fixed_patterned17.spectra,2022-10-10 14:41:45,FastLAS,True
133,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,3.6334519386291504,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped7_fixed_patterned18.spectra,2022-10-10 14:41:45,FastLAS,True
134,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,3.488809585571289,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped7_fixed_patterned19.spectra,2022-10-10 14:41:45,FastLAS,True
135,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.155643939971924,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned10.spectra,2022-10-10 14:41:45,FastLAS,True
136,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.272629499435425,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned11.spectra,2022-10-10 14:41:45,FastLAS,True
137,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.250682830810547,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned12.spectra,2022-10-10 14:41:45,FastLAS,True
138,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.2189149856567383,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned13.spectra,2022-10-10 14:41:45,FastLAS,True
139,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.1570096015930176,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned14.spectra,2022-10-10 14:41:45,FastLAS,True
140,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.3047244548797607,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned15.spectra,2022-10-10 14:41:45,FastLAS,True
141,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.425097942352295,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned16.spectra,2022-10-10 14:41:45,FastLAS,True
142,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.2844345569610596,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned17.spectra,2022-10-10 14:41:45,FastLAS,True
143,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.335969924926758,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned18.spectra,2022-10-10 14:41:45,FastLAS,True
144,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.2549843788146973,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned19.spectra,2022-10-10 14:41:45,FastLAS,True
145,Genbuf,False,1,28,81,1,1.0,1,1,1.0,1,1,1,5,0,1,0,115.0173008441925,Unrealizable,../Translators/output-files/rq_files/genbuf_05_normalised_dropped10_fixed3.spectra,2022-10-10 14:41:45,FastLAS,True
146,Genbuf,False,1,25,75,2,1.0,1,1,1.0,1,1,1,5,0,2,0,121.3681902885437,Unrealizable,../Translators/output-files/rq_files/genbuf_05_normalised_dropped107_fixed2.spectra,2022-10-10 14:41:45,FastLAS,True
147,Genbuf,False,3,28,81,1,1.0,1,1,1.0,1,1,1,0,0,0,0,8.563845157623291,Realizable,../Translators/output-files/rq_files/genbuf_05_normalised_dropped115_fixed2.spectra,2022-10-10 14:41:45,FastLAS,True
148,Genbuf,False,1,28,79,1,1.0,1,1,1.0,1,1,1,6,0,1,0,120.44193530082703,Unrealizable,../Translators/output-files/rq_files/genbuf_05_normalised_dropped118_fixed1.spectra,2022-10-10 14:41:45,FastLAS,True
149,Genbuf,False,1,27,81,2,10.5,1,20,13.5,1,26,2,0,0,0,0,22.586371421813965,Realizable,../Translators/output-files/rq_files/genbuf_05_normalised_dropped122_fixed1.spectra,2022-10-10 14:41:45,FastLAS,True
